Time,Roll,Pitch,Yaw/Heading,G-Force(X),G-Force(Y),G-Force(Z)
6857652,-0.040114689618349075,-0.05512772127985954,-0.9773211479187012,-0.2612268328666687,-0.09906095266342163,0.4953538179397583

6857664,-0.03995887190103531,-0.055229391902685165,-0.9761298298835754,-0.2702607810497284,-0.05455075576901436,0.5082592964172363

6857685,-0.040647026151418686,-0.05548403784632683,-0.9732858538627625,-0.26856642961502075,0.03504545986652374,0.5418055057525635

6857730,-0.042843230068683624,-0.05562016740441322,-0.9696844816207886,-0.18191613256931305,0.1170140728354454,0.514514148235321

6857739,-0.04297201335430145,-0.05550551787018776,-0.9689603447914124,-0.12239500135183334,0.04637828469276428,0.4844193458557129

6857760,-0.042639583349227905,-0.055089179426431656,-0.9679450392723083,-0.09257576614618301,-2.192726060457062e-05,0.49647125601768494

6857778,-0.042462319135665894,-0.054716479033231735,-0.9673933386802673,-0.08383196592330933,-0.018024442717432976,0.5172213912010193

6857847,-0.04413696750998497,-0.05362705886363983,-0.9663729071617126,-0.005474734120070934,0.0668315663933754,0.5126432180404663

6857961,-0.042952388525009155,-0.0525800921022892,-0.9672806859016418,0.02110864780843258,-0.011214113794267178,0.4916815459728241

6857979,-0.042972780764102936,-0.05244620144367218,-0.9674597382545471,-0.0013397239381447434,0.029198573902249336,0.5108727812767029

6857991,-0.04343217983841896,-0.052377648651599884,-0.967541515827179,-0.010392571799457073,0.03791176155209541,0.5038270354270935

6858009,-0.04430267959833145,-0.052337683737277985,-0.967633843421936,-0.01448210421949625,0.04432646930217743,0.5000370144844055

6858081,-0.04459580034017563,-0.05244722589850426,-0.9673231244087219,-0.05358010157942772,0.06357672065496445,0.49577727913856506

6858087,-0.044563423842191696,-0.05241520702838898,-0.9671741724014282,-0.0695546492934227,0.049152664840221405,0.47738632559776306

6858126,-0.04615757614374161,-0.05174015462398529,-0.9657116532325745,-0.16671961545944214,0.039527833461761475,0.4801178574562073

6858183,-0.046118833124637604,-0.05110221356153488,-0.9615738987922668,-0.19469906389713287,-0.02243005856871605,0.4841482937335968

6858219,-0.04441405460238457,-0.051783252507448196,-0.9581153392791748,-0.27634888887405396,0.0381978340446949,0.47607508301734924

6858252,-0.04328908398747444,-0.05297091230750084,-0.9533252120018005,-0.34558621048927307,0.013210552744567394,0.44878077507019043

6858282,-0.04317640885710716,-0.05352164804935455,-0.9485714435577393,-0.3860141634941101,-0.026522833853960037,0.4504246115684509

6858342,-0.04303022101521492,-0.053998857736587524,-0.9387239217758179,-0.40619418025016785,-0.05813254788517952,-0.12169826775789261

6858354,-0.04269961267709732,-0.054385121911764145,-0.9365985989570618,-0.43473100662231445,-0.016332440078258514,-0.018965478986501694

6858393,-0.04183554649353027,-0.055670399218797684,-0.9296327829360962,-0.45657989382743835,0.07916569709777832,-0.027976231649518013

6858411,-0.04219665750861168,-0.055666178464889526,-0.9258759617805481,-0.4390752911567688,0.05099558085203171,-0.03134744614362717

6858435,-0.042423065751791,-0.055348824709653854,-0.9227915406227112,-0.4090413749217987,-0.008794336579740047,-0.020972011610865593

6858438,-0.042438626289367676,-0.055275946855545044,-0.9218169450759888,-0.3978738784790039,-0.030350172892212868,-0.01750246062874794

6858444,-0.04232049733400345,-0.05522365868091583,-0.9204019904136658,-0.38704153895378113,-0.030041027814149857,-0.015849273651838303

6858516,-0.04168378561735153,-0.05434704199433327,-0.9106637835502625,-0.41549766063690186,0.042754244059324265,0.34271761775016785

6858531,-0.04146537557244301,-0.05486191809177399,-0.908034086227417,-0.37925344705581665,0.041338350623846054,0.317742258310318

6858582,-0.04206867143511772,-0.05479400232434273,-0.9013558626174927,-0.38523703813552856,0.051599666476249695,0.33698198199272156

6858609,-0.043128449469804764,-0.053731519728899,-0.8978108167648315,-0.31785887479782104,-0.0221896730363369,0.38007164001464844

6858615,-0.043128326535224915,-0.053520750254392624,-0.8970671892166138,-0.3116338551044464,-0.02024698071181774,0.38846278190612793

6858633,-0.042997173964977264,-0.053158797323703766,-0.8953266143798828,-0.2989061772823334,0.01588287204504013,0.39203351736068726

6858666,-0.04303840547800064,-0.05275171250104904,-0.8917998671531677,-0.26449912786483765,0.07484854012727737,0.3957003057003021

6858681,-0.04376888647675514,-0.052773721516132355,-0.8908908367156982,-0.2257639765739441,0.02670786902308464,0.40530475974082947

6858726,-0.04502385854721069,-0.053767602890729904,-0.8887732028961182,-0.08824237436056137,-0.005215498153120279,0.40258270502090454

6858741,-0.044754281640052795,-0.05403205379843712,-0.8884807825088501,-0.06221938505768776,0.0696667730808258,0.4099859595298767

6858759,-0.04450037330389023,-0.05401855334639549,-0.888350784778595,-0.03839029744267464,0.11383946985006332,0.40084972977638245

6858843,-0.047705668956041336,-0.05157143250107765,-0.8889325261116028,-0.020139383152127266,0.06980207562446594,0.45116734504699707

6858888,-0.04962221905589104,-0.05051417648792267,-0.8886606097221375,-0.05039169639348984,0.14490745961666107,0.40158727765083313

6858918,-0.05007659271359444,-0.049504902213811874,-0.8880749344825745,-0.05196768045425415,0.06895547360181808,0.4023300111293793

6858921,-0.05002439394593239,-0.049207545816898346,-0.8879044651985168,-0.06477434933185577,0.02944592572748661,0.4082033932209015

6858981,-0.05224655196070671,-0.04992200434207916,-0.8862691521644592,-0.07659390568733215,-0.1819533109664917,0.39788252115249634

6859011,-0.0514017753303051,-0.05249495431780815,-0.8854911923408508,-0.036694176495075226,0.1512879580259323,0.39660558104515076

6859059,-0.04589073732495308,-0.05091772601008415,-0.8837263584136963,-0.1313357949256897,0.11990053206682205,0.3489379584789276

6859071,-0.044946812093257904,-0.049214188009500504,-0.8830519914627075,-0.14724841713905334,0.010123925283551216,0.38618502020835876

6859077,-0.04452405869960785,-0.04832911863923073,-0.882691502571106,-0.1440749317407608,-0.10423029214143753,0.4191976487636566

6859095,-0.04380496218800545,-0.0462363064289093,-0.8814674615859985,-0.10078217089176178,-0.31969505548477173,0.4955952763557434

6859131,-0.04240363463759422,-0.04777243733406067,-0.879851222038269,-0.23079615831375122,0.08891099691390991,0.4468207061290741

6859137,-0.041602764278650284,-0.048405129462480545,-0.8794552087783813,-0.2545652985572815,0.22748573124408722,0.44191092252731323

6859161,-0.03827899694442749,-0.05100489407777786,-0.8772969245910645,-0.29115694761276245,0.3866633176803589,0.38359853625297546

6859167,-0.03757627680897713,-0.051602985709905624,-0.8766133189201355,-0.30822500586509705,0.3729120194911957,0.35812246799468994

6859266,-0.0382966510951519,-0.050376046448946,-0.8609678149223328,-0.402512788772583,-0.013913340866565704,0.42188382148742676

6859284,-0.03745294734835625,-0.05107022821903229,-0.8589406609535217,-0.4157921373844147,0.06031869351863861,0.4112147390842438

6859290,-0.037255577743053436,-0.051368627697229385,-0.8581348657608032,-0.42179661989212036,0.0744849145412445,0.4053838849067688

6859311,-0.037629805505275726,-0.052191875874996185,-0.8548726439476013,-0.43033644556999207,0.12266155332326889,0.3745296895503998

6859329,-0.03814418986439705,-0.05216524377465248,-0.8532028198242188,-0.4166533946990967,0.10451959073543549,0.37104156613349915

6859338,-0.038676150143146515,-0.051873620599508286,-0.8515282273292542,-0.3995877802371979,0.07505401968955994,0.39942464232444763

6859410,-0.03898618742823601,-0.050190988928079605,-0.8421872854232788,-0.38337254524230957,-0.0006284663104452193,0.4178091585636139

6859467,-0.03992504999041557,-0.0502425953745842,-0.835848867893219,-0.3486288785934448,0.09933413565158844,0.3907100558280945

6859485,-0.039898455142974854,-0.050163883715867996,-0.8345162272453308,-0.33608418703079224,0.05612906441092491,0.3829788565635681

6859551,-0.03944703936576843,-0.04957645758986473,-0.8271945118904114,-0.34096282720565796,0.00639595789834857,0.3876441419124603

6859554,-0.03968995437026024,-0.0495997816324234,-0.8262373805046082,-0.33784306049346924,0.010769899934530258,0.38652679324150085

6859599,-0.03976617753505707,-0.04951075464487076,-0.8215639591217041,-0.2776603102684021,-0.0007069521816447377,0.37578245997428894

6859611,-0.039539434015750885,-0.04950984939932823,-0.8204256892204285,-0.2874148190021515,-0.0075632119551301,0.39075860381126404

6859650,-0.03972266614437103,-0.049941278994083405,-0.8171755075454712,-0.2647756040096283,-0.03244953602552414,0.3892240822315216

6859683,-0.04069963097572327,-0.05069216340780258,-0.815033495426178,-0.19721220433712006,0.0009253171156160533,0.37616047263145447

6859719,-0.04076871648430824,-0.050614677369594574,-0.813227653503418,-0.15843693912029266,-0.011044889688491821,0.37657076120376587

6859740,-0.04062721133232117,-0.05018756166100502,-0.8124162554740906,-0.15021584928035736,-0.06171385198831558,0.38926681876182556

6859815,-0.042827509343624115,-0.050390418618917465,-0.8107316493988037,-0.05856192857027054,0.11340753734111786,0.37590670585632324

6859872,-0.04253692552447319,-0.0496002659201622,-0.8095829486846924,-0.08017616719007492,-0.10315275937318802,0.3980468213558197

6859905,-0.043259311467409134,-0.050407007336616516,-0.8088340759277344,-0.08161421120166779,0.02700714021921158,0.4002057909965515

6859917,-0.04289645329117775,-0.0509624220430851,-0.8084607720375061,-0.08668604493141174,0.05360996350646019,0.3600810766220093

6859923,-0.0426776222884655,-0.05115129053592682,-0.8082892298698425,-0.09628361463546753,0.004899710416793823,0.36407560110092163

6859929,-0.04244045168161392,-0.05131091922521591,-0.8081016540527344,-0.11244630068540573,0.05411139130592346,0.36403781175613403

6859935,-0.042256910353899,-0.05142022296786308,-0.8078948855400085,-0.13615937530994415,0.07469603419303894,0.34674152731895447

6859962,-0.04251569136977196,-0.051107797771692276,-0.8068850636482239,-0.11650914698839188,-0.05166620761156082,0.35655704140663147

6860184,-0.04145918786525726,-0.0524754635989666,-0.7892406582832336,-0.2728135287761688,0.06523726135492325,0.2494620382785797

6860202,-0.040981389582157135,-0.05252717435359955,-0.7876683473587036,-0.30311861634254456,0.061663318425416946,0.2558912932872772

6860247,-0.04219149798154831,-0.05202804133296013,-0.783824622631073,-0.2972099781036377,0.07625647634267807,0.2755100429058075

6860253,-0.042404890060424805,-0.05186523497104645,-0.7833194732666016,-0.2657785415649414,0.04432421550154686,0.277616411447525

6860280,-0.042663153260946274,-0.051308341324329376,-0.7813738584518433,-0.25026071071624756,0.007153409067541361,0.286580353975296

6860298,-0.04237476363778114,-0.05104297772049904,-0.7800214290618896,-0.2358362078666687,-0.030390314757823944,0.2934955656528473

6860304,-0.04215807840228081,-0.05099545791745186,-0.7795944213867188,-0.24239741265773773,-0.008984917774796486,0.30380314588546753

6860319,-0.0415053628385067,-0.05108313262462616,-0.7783777117729187,-0.2428947240114212,0.019026868045330048,0.3116767406463623

6860388,-0.04335746914148331,-0.051237113773822784,-0.774491548538208,-0.15753008425235748,0.030361609533429146,0.30038028955459595

6860400,-0.04273729398846626,-0.05086084455251694,-0.773748517036438,-0.16205261647701263,-0.046228598803281784,0.31787776947021484

6860418,-0.042191602289676666,-0.05058804526925087,-0.7730704545974731,-0.16826403141021729,-0.04874823987483978,0.33502811193466187

6860451,-0.04317411407828331,-0.051145825535058975,-0.771736204624176,-0.1521819680929184,0.02167655900120735,0.3363579511642456

6860517,-0.04259971156716347,-0.05213572457432747,-0.7701140642166138,-0.0822853371500969,-0.09388301521539688,0.3139885365962982

6860553,-0.04218772053718567,-0.051838550716638565,-0.7694072127342224,-0.07649089395999908,0.003994527272880077,0.3213841915130615

6860601,-0.042436644434928894,-0.05163048580288887,-0.7688609957695007,-0.05026022344827652,-0.10438663512468338,0.3126329183578491

6860619,-0.042452599853277206,-0.05177592486143112,-0.7687731981277466,-0.04453066736459732,0.0021370656322687864,0.3363592028617859

6860631,-0.04267662391066551,-0.05188097804784775,-0.7687453031539917,-0.03995978459715843,0.009056031703948975,0.3385857045650482

6860637,-0.04281437769532204,-0.05199665576219559,-0.7687332630157471,-0.03419791907072067,-0.0017108048778027296,0.3348521590232849

6860670,-0.042677413672208786,-0.05269606038928032,-0.7686942219734192,-0.02430575340986252,0.057261399924755096,0.2806035876274109

6860694,-0.04328003525733948,-0.0520370751619339,-0.7686343193054199,-0.06076181307435036,0.04273069649934769,0.329132080078125

6860787,-0.043384503573179245,-0.05312786251306534,-0.7684909701347351,-0.031675051897764206,0.07821128517389297,0.2921752631664276

6860838,-0.041963521391153336,-0.05218861252069473,-0.7683711647987366,-0.003766789333894849,-0.07905955612659454,0.3535206615924835

6860880,-0.04111499339342117,-0.05249226465821266,-0.7680180668830872,-0.021228061988949776,-0.04938879236578941,0.3037169575691223

6860931,-0.04036642238497734,-0.05292441323399544,-0.7670048475265503,-0.05342618748545647,0.02867162972688675,0.29324254393577576

6860958,-0.03990940377116203,-0.05247760936617851,-0.7661765217781067,-0.07258210331201553,-0.08117136359214783,0.3450244665145874

6860976,-0.04038221761584282,-0.05286446586251259,-0.7656995058059692,-0.0823434516787529,-0.0009139403118751943,0.3243732154369354

6860994,-0.0404190830886364,-0.05341360718011856,-0.7652212381362915,-0.06181669980287552,0.012381763197481632,0.3172571659088135

6861000,-0.0402393601834774,-0.05357302352786064,-0.7650637626647949,-0.058467864990234375,0.041473548859357834,0.3254881203174591

6861012,-0.03970317915081978,-0.05387769639492035,-0.7647578716278076,-0.05090116336941719,0.0706401914358139,0.31441450119018555

6861054,-0.038383107632398605,-0.0536351278424263,-0.7635148763656616,-0.10446654260158539,-0.02121717296540737,0.33710917830467224

6861066,-0.03887096792459488,-0.05340556427836418,-0.7630317211151123,-0.1108383908867836,-0.045887548476457596,0.34195756912231445

6861171,-0.0380721241235733,-0.0538916140794754,-0.7594616413116455,-0.14257493615150452,-0.07085902988910675,0.3299991488456726

6861177,-0.038229282945394516,-0.053964078426361084,-0.759049654006958,-0.16857467591762543,0.054013941437006,0.3285997807979584

6861207,-0.03896479308605194,-0.05415019020438194,-0.7575303912162781,-0.17324034869670868,0.11025504022836685,0.3044360876083374

6861219,-0.038913823664188385,-0.05403532087802887,-0.7568459510803223,-0.18221478164196014,0.0211937353014946,0.2858603000640869

6861228,-0.03865169733762741,-0.05382784083485603,-0.7563009262084961,-0.18298210203647614,-0.022407619282603264,0.28644901514053345

6861243,-0.03823012858629227,-0.053451765328645706,-0.7555524706840515,-0.15679675340652466,-0.07870980352163315,0.31220847368240356

6861276,-0.03763492405414581,-0.053315602242946625,-0.7534826397895813,-0.22591879963874817,0.03451518714427948,0.33426034450531006
